,star_rating,review_title,review_content,date_of_rating,date_of_experience,reviewer_name,num_reviews,country,review_link,profile_link
62c61690ba5bb6ef042deafa,1,Stay Away from Music Playlist,"If you are pursuing a career in the music stay awat from the music promotions services , you are better off if you go through advertising companies, or use your own website, as this will save you a lot of headaches. Even my very own music platform emailed and stated to stay away from those music playlists such as Spotify. Why would you want to pay for someone to stream your music , and you get nothing in return, artists you are better than that .The time will past when these type of businesses will be obsolete, remember to read before you send any money to anyone, after all it's the money that they are after anyway.",2022-07-07T01:11:12.000Z,"July 07, 2022",Stanley Jeter,10,US,https://www.trustpilot.com/reviews/62c61690ba5bb6ef042deafa,https://www.trustpilot.com/users/5d2aa692a4257a4d439b52b0
62c34269853b02c06c974ebe,5,The advertisers and workers have been…,The advertisers and workers have been very helpful to me being a costumer. They have been very polite and instructed me what to do!,2022-07-04T21:41:29.000Z,"July 04, 2022",Mark Moore,2,US,https://www.trustpilot.com/reviews/62c34269853b02c06c974ebe,https://www.trustpilot.com/users/5bd61c0c682f82d63a6ce32f
62bc19acba5bb6ef04265424,1,When I cancel my subscription it just…,When I cancel my subscription it just says pending and I get no response.Just please cancel my subscription.I do not want to jeopardize my track on Spotify regardless.,2022-06-29T11:21:48.000Z,"June 29, 2022",eMCee Lo,3,US,https://www.trustpilot.com/reviews/62bc19acba5bb6ef04265424,https://www.trustpilot.com/users/61a7a5f5ff9d8f0012202bf6
62bb2896853b02c06c914053,5,Musicvertising delivered as advertised!,"Musicvertising performed as advertised. My streams on Spotify increased significantly - as much as 1000x,  especially for the particular tracks I wanted to promote. I also gained over 300 followers. I was able to obtain valuable information about the appeal of my releases. I will definitely keep them in mind when considering promotion in the future!",2022-06-28T18:13:10.000Z,"June 28, 2022",Blake Hodgetts,2,US,https://www.trustpilot.com/reviews/62bb2896853b02c06c914053,https://www.trustpilot.com/users/62469531c763a90013b22a44
62bab31dba5bb6ef04252e2d,1,Oh my what a disappointment,"Oh my what a disappointment. Organic growth is a total lie, using bots is what they do. After I stopped using them my Spotify followers were at over 4000 now they have dropped to 117! Spotify didn't pay me a penny for 20k plays they achieved. They see the bot usage and immediately stop payments across the board. Playlists were never acknowledged. Also Spotify have passed up on 6 single releases we've pitched to them. We most probably never going to get out of Spotify's little black book. I asked for my money back, it's a total scam and I'm sick to my stomach at the damage it's done to our reputation.",2022-06-28T09:51:57.000Z,"June 28, 2022",Markus Leinweber ,2,GB,https://www.trustpilot.com/reviews/62bab31dba5bb6ef04252e2d,https://www.trustpilot.com/users/5cfbbe186eafc2cbbfd10768
62b9cb96853b02c06c901752,1,SCAM SCAM SCAM !!!,SCAM SCAM SCAM !!!! DO NOT USE THIS FAKE PROMO !!!!,2022-06-27T17:24:06.000Z,"June 27, 2022",DiceTheHookGod,1,US,https://www.trustpilot.com/reviews/62b9cb96853b02c06c901752,https://www.trustpilot.com/users/62b9cb7b45b4b60011d7213c
62b5042eba5bb6ef04219356,1,I want a refund i don’t do music I…,I want a refund i don’t do music I didn’t mean to press continue with the payment … I meant to back out of it not continue and it took my money and have not been able to get a reply back I’ve emailed I’ve called I’ve messaged and cannot get an answer I want my money back.,2022-06-24T02:24:14.000Z,"June 24, 2022",Cadesia Cole,1,US,https://www.trustpilot.com/reviews/62b5042eba5bb6ef04219356,https://www.trustpilot.com/users/62b50426741433001488eab0
62ae0c96266eedb3c15d2900,5,Without a doubt a most excellent…,Without a doubt a most excellent service. Does what it says on the tin!,2022-06-18T19:34:14.000Z,"June 18, 2022",Tony Daniel Finn,4,GB,https://www.trustpilot.com/reviews/62ae0c96266eedb3c15d2900,https://www.trustpilot.com/users/56b87b870000ff000a03fdb9
62ae0c60787382efe2107f0a,1,This company a big scam,,2022-06-18T19:33:20.000Z,"June 18, 2022",T Villa,1,US,https://www.trustpilot.com/reviews/62ae0c60787382efe2107f0a,https://www.trustpilot.com/users/62ae0c57320432001543fdef
62ac6e81787382efe20f5fe9,5,They delivered!,They've delivered! Great service. Thank you!,2022-06-17T14:07:29.000Z,"June 17, 2022",Bane Star,1,US,https://www.trustpilot.com/reviews/62ac6e81787382efe20f5fe9,https://www.trustpilot.com/users/62ac6e7afef3a80012de3d2f
62ab8403266eedb3c15b72d8,1,Terrible just as one individual stated…,Terrible just as one individual stated the plays drop drastically.. Say you don't use them one month the monthly listeners that you thought you had disappears all fake bot bs,2022-06-16T21:26:59.000Z,"June 16, 2022",P-Trapp Shaka,1,US,https://www.trustpilot.com/reviews/62ab8403266eedb3c15b72d8,https://www.trustpilot.com/users/62ab8380c62e25001299d150
62a4df020031539b613ceae1,1,Fake promotion,"Just read all the other reviews. I had the same experience. It's obvious when the huge jump in plays comes in WAVES, literally one day you'll have your usual plays, and then the next you'll have 500 plays, and then the next you'll get like 100 plays. it's all fake. the follower count grows and drops drastically. just look at the charts. its terrible",2022-06-11T20:29:22.000Z,"June 11, 2022",Corey Ninh,1,US,https://www.trustpilot.com/reviews/62a4df020031539b613ceae1,https://www.trustpilot.com/users/62a4defa6d03550011032f7e
62a326a90031539b613baa54,1,"Fake listeners, fake followers, fake streams","I used Musicvertising for my rock band on Spotify.We received many streams and followers with the help of their services but recently on April 30th, 2022 our followers on Spotify dropped from 1250 to 214 in one day. We stopped using Musicvertising and I guess they just unfollowed us with all of their fake accounts :)Streams also drop to zero if you stop using their service.If you are looking for fake numbers - I suggest using this service, as you can buy their monthly subscription again and again with a 90% discount ($10) that you receive in one of their emails.Other than that, it's just a scam.",2022-06-10T13:10:33.000Z,"June 10, 2022",Yulii Spivakov,3,UA,https://www.trustpilot.com/reviews/62a326a90031539b613baa54,https://www.trustpilot.com/users/5efde5dec3bb913656a2fbf5
628e9a114b16276ac9908d57,5,From the moment I started using…,From the moment I started using musicvertising it's been a huge change. Everything is climbing for my music and all the customer support is very helpful and right there when I need something or have any questions!,2022-05-25T23:05:21.000Z,"May 25, 2022",Danielle Evans,1,US,https://www.trustpilot.com/reviews/628e9a114b16276ac9908d57,https://www.trustpilot.com/users/628e9a0743341000137b3eb7
62864226045d025d3a988148,5,I would like to say that,"I would like to say that, the work that was done was amazing. Very much appreciated!!!",2022-05-19T15:12:06.000Z,"May 19, 2022",The Legend Kc,3,US,https://www.trustpilot.com/reviews/62864226045d025d3a988148,https://www.trustpilot.com/users/5c8658d4779a2fbfcd26d2a1
62837f9d045d025d3a961940,1,Scam,"Scam, Promoted the wrong song and im not getting any respond anymore. Want my money back but also no chance to contact them. Also you can see on the numbers that theyre using bots. Never again.",2022-05-17T12:57:33.000Z,"May 17, 2022",Leon,1,DE,https://www.trustpilot.com/reviews/62837f9d045d025d3a961940,https://www.trustpilot.com/users/62837f797993a700123f2d4f
627e4f45166eb7ecbf45db3a,5,So far Musicvertising has been a gem,So far Musicvertising has been a gem!   They listen and accommodated quickly.  My streams have grown and they are incredibly helpful with your concerns.,2022-05-13T14:29:57.000Z,"May 13, 2022",CJ,1,US,https://www.trustpilot.com/reviews/627e4f45166eb7ecbf45db3a,https://www.trustpilot.com/users/627e4f1d3e211b0012d15d59
627c41bff03a9893e98aeca6,5,They are the best,"They are the best, reliable also real viewers so if you wanna grow your YouTube Channel, Spotify, or have a professional to edit a music video visualizer this is the place! 🙏🙏💪💯",2022-05-12T01:07:43.000Z,"May 12, 2022",Tara,1,US,https://www.trustpilot.com/reviews/627c41bff03a9893e98aeca6,https://www.trustpilot.com/users/627c41aa0b8a6c001162bb2a
627c1c11166eb7ecbf442e18,5,None,It worked out great,2022-05-11T22:26:57.000Z,"May 11, 2022",Janty J,2,US,https://www.trustpilot.com/reviews/627c1c11166eb7ecbf442e18,https://www.trustpilot.com/users/61cf503da48a19001251770c
627aad5a166eb7ecbf42ea0c,5,Very successful results from the…,Very successful results from the promotional services on YouTube. My channel grew 300+ subscribers and 7k views with many hrs of listening time. I think this a good thing for any music artist and label.,2022-05-10T20:22:18.000Z,"May 10, 2022",Keithphanna,8,US,https://www.trustpilot.com/reviews/627aad5a166eb7ecbf42ea0c,https://www.trustpilot.com/users/5f11f426fb1bb31725695fbf
627a527a166eb7ecbf427094,1,Definitely used bots went from over…,Definitely used bots went from over 1500 followers to 204 followers. Don’t use any of these companies just grind they all take our money and nobody comes back,2022-05-10T13:54:34.000Z,"May 10, 2022",Brandon Harriswhite,1,US,https://www.trustpilot.com/reviews/627a527a166eb7ecbf427094,https://www.trustpilot.com/users/627a52725d072300120f9475
62798014166eb7ecbf41eb29,1,They use bots,"They use bots that some how found a loophole to avoid shutting your account down. I paid for 1 month and within a week, my stream sky rocketed to 1k in one song that a feel hundreds on the songs I did not promote. Weirdly, my less popular song became the most popular, but I was so happy to see 500 followers and streams coming in with over 3k listeners a month. By the end of the promotion I had 718 followers, over 5k streams and about 7k listeners. I checked my stats and saw that my music was mostly popular in Germany, France and cities like Buffalo, New York. This did not make sense because I produce reggaeton, latin music. Those places do not have Spanish speakers. Then I checked where my streams came from and they came from other sources other than phone, tablets, and computers. I stopped paying and within a week, I lost all followers and 0 streams came in. They say Spotify is canceling inactive accounts, but why were they supposedly active a month ago following me, but now they are not. These are bots. Do not pay for streams, it hurts your account rather than help it.  I'm sure they will reply to this review with some BS excuse.",2022-05-09T22:56:52.000Z,"May 09, 2022",Richard Torres,2,US,https://www.trustpilot.com/reviews/62798014166eb7ecbf41eb29,https://www.trustpilot.com/users/62798007c4a1c0001141f104
62792d2b166eb7ecbf419112,1,"I used their ""native ads campaign."" …","I used their ""native ads campaign.""  I've noticed that there are 8% ""other listeners"", massive amounts of listeners from random towns and after the campaign was over the ""new followers"" that I accured suddenly all disappeared.  Looking at the graph of my subscribers on spotify, the ones that all dissappeared were consistent with only the new listeners accrued during this campaign and I only do one new campaign at a time.   Additionally when I asked them for a specific website that the songs were being listened on (in an ad) they could not provide this information to me. I'm fairly sure that this is bot activity and based on these other reviews here I am very concerned that my music could be removed because of this.  It looks like numerous others have had their music removed.",2022-05-09T17:03:07.000Z,"May 09, 2022",Emily Michaud Mira,1,US,https://www.trustpilot.com/reviews/62792d2b166eb7ecbf419112,https://www.trustpilot.com/users/62792d22cd33a1001199b28b
6279128c166eb7ecbf4170a9,1,Stay away. Fake Spotify followers and streams. I can provide evidence if needed.,"I can back up all the comments about bots usage and fake followers.During the 2month period of paid promo for my latest single, my Spotify follower count went up from 400 to almost 4000, in quite suspicious increments, and then immediately back to 400.The whole explanation about Spotify cleaning up inactive accounts is baloney, since the drop happened exactly at the time I suspended the promotion with them. How could they become ALL inactive overnight if they were all accrued at the time of my promo and supposedly listened to my music?I can attach all the evidence needed.P.S. My distributor also suspended temporarily my releases for suspicious/fraudulent activity.",2022-05-09T15:09:32.000Z,"May 09, 2022",Paolo,1,GB,https://www.trustpilot.com/reviews/6279128c166eb7ecbf4170a9,https://www.trustpilot.com/users/627912814cf3010013f24de2
6277be83166eb7ecbf409161,1,The worse promotion service I've tryed so far,"They use bots. I don't care about what they will say but I have tryed their services and I can say it's all fake engagement. Fake followers that will ALL stop following you the SAME DAY your campaign ends, FAKE streams and FAKE listeners. Please Music Vertising don't answer to this review: I don't want to know anything more about you.Probably one of the worse services I have tryed so far. If anyone is thinking about working with them please don't and thank me later",2022-05-08T12:58:43.000Z,"May 08, 2022",Usuario,1,FR,https://www.trustpilot.com/reviews/6277be83166eb7ecbf409161,https://www.trustpilot.com/users/6277be1f4fb0430012574fc0
627590a9f03a9893e98617aa,5,I tried Musicvertising once so far and…,I tried Musicvertising once so far and I'm going to try them again. It looks like they are taking me to the next level in my music career and I'm anxious to see more. Thanks,2022-05-06T23:18:33.000Z,"May 06, 2022",Geoffrey Sloshay,3,US,https://www.trustpilot.com/reviews/627590a9f03a9893e98617aa,https://www.trustpilot.com/users/5d276b54a4257a72529a38d0
62756816166eb7ecbf3f4db8,2,After I deal with this company it…,After I deal with this company it seemed fine! U do get streams NOT enough to payback of course ! And I got all my followers deleted which indicated those guys uses bots !  2 stars not 1 for the small amount of streams I got,2022-05-06T20:25:26.000Z,"May 06, 2022",Hussam Farouni,1,JO,https://www.trustpilot.com/reviews/62756816166eb7ecbf3f4db8,https://www.trustpilot.com/users/6275680de1c96500117081bc
62738916f03a9893e98435b3,2,What actually happens during the advertisement campaign,"So, to give credit where credit’s due, the number of streams of my music has grown, though by a small margin. Hovewer, it seems that this company uses some loopholes in Spotify TOS and then just tell you that they “fully comply” with them. I will just tell you what I can based on closely watching my Spotify artist stats during the campaign.1. Streams come and go in “waves”. E.g. today you have 100 streams on your music, tomorrow - 1000, a day after that - 500 and three days later 100 streams again. That’s a pattern that was being repeated over and over during one month of the advertisement campaign. 2. A majority of streams was being made using an unknown type of device. Spotify stats differentiate if people were listening to your music using their smartphone, PC, gaming console, e.t.c. Before the campaign those stats for my music were distributed pretty naturally, with 70-80% listening on their smartphones. However, after the campaign started, nearly 50-60% of streams came from the device type “Other”, which is a huge red flag in my opinion.3. Spotify stats also differentiate between streams that were made from your artist page , user’s own playlists, editorial playlists and algorithmic playlists. During the campaign the percentage was thus: 60% from the artist page, nearly 30% from user’s own playlist and around 10% from other people playlists. To ensure those 30+10% this company makes a clever little thing: the streams are EVENLY distributed between the user playlists that already contain a song in question and a playlist that contains ONLY the track in question with the same name as the track is created (there were such playlists for EVERY single track in my album) and a lot of streams come from this playlist too, which is suspicious to say the least.4. Followers. New followers appear in a pattern that looks like a staircase on a graph.  Every X days, almost the same amount of followers are subscribing to you, which is extremely reminiscent of youtube bot raids. Another funny detail - in the previous reviews the company representative answered that follower drop (that happened to me in the end of april) has happened because Spotify are deleting inactive accounts. But, at least in my case, if i put a ruler onto the followers graph (i am not smart enough to do actual maths) before the advertisement campaign it looked like an even uphill line, which is natural. Then, there is the aforementioned “staircase”, a plateau, a huge follower drop, and then the graph continues naturally in an uphill fashion. The funny thing is, if i put a ruler to the beginning of a follower graph (which is a date when i made a first release and promoted it on my youtube channel) and connect it with today’s date, those couple weeks after the campaign ended look like a natural continuation of a slightly-uphill graph before the campaign, and the follower drop actually had “stabilized” it to that level. If what I am trying to say is too cryptic and complicated - it looks like those followers that are allegedly not bots and that have followed me during the campaign ALL were deleted from my account and in the end they had no impact on the graph angle and trend whatsoever. So, they may not be bots, but they may be free accounts registered en masse by this company for use in their services (it’s the best case, the worst is those are hacked accounts).So, this company may not be LITERALLY using bots, but nobody defines what is “a bot” in this case. Also, they may comply with Spotify TOS (at least for now) but likely are using loopholes in it. They use semantic and legal loopholes in order to make it look like the services they provide are legit:2 stars and not 1 because I have a little more streams now.",2022-05-05T10:21:42.000Z,"May 05, 2022",John Mandrake,1,UA,https://www.trustpilot.com/reviews/62738916f03a9893e98435b3,https://www.trustpilot.com/users/627388d67773da0012f682f2
6271f246f03a9893e982ee2c,1,They use bots,"I started using musicvertising in September 2021 and I was really happy with the results. I was getting a lot of streams and follows. I continued using the service for a few months and got up to 20,000 monthly listeners and 8,000 followers. I kept hearing from people that the service wasn't legit so I wanted to see what would happen if I quit using the service. Sure enough as soon as I quit using the service I lost all of the listeners and now my followers are below 300.",2022-05-04T05:25:58.000Z,"May 04, 2022",Chaise Bower,1,US,https://www.trustpilot.com/reviews/6271f246f03a9893e982ee2c,https://www.trustpilot.com/users/6271f212ca77fd0012f3fde6
62703a14f03a9893e981a1a3,1,Bot bots bots..,Bot bots bots...   No activity for a few days an they don't answer messages. I'd advise any artist not to waste your time. I signed up for truebill to cancel my subscription. Totally FAKE!!!!!!,2022-05-02T22:07:48.000Z,"May 02, 2022",Realquiet Sudduth,1,US,https://www.trustpilot.com/reviews/62703a14f03a9893e981a1a3,https://www.trustpilot.com/users/62703a097773da0012f472b8
626fd612166eb7ecbf3a8b14,1,FAKE FOLLOWERS!!,FAKE FOLLOWERS!!! SPOTIFY JUST REMOVED MY FOLLOWERS AND MY FOLLOWERS ALSO ON MY BAND ACCOUNT. DO NOT USE THEM AS THEY ARE FAKE.,2022-05-02T15:01:06.000Z,"May 02, 2022",Crazy House,1,MF,https://www.trustpilot.com/reviews/626fd612166eb7ecbf3a8b14,https://www.trustpilot.com/users/626fd60a2c63630012c0e2d8
626effab166eb7ecbf3a1351,1,BOTS,"BOTS, BOTS, BOTS, BOTSPlease do not be tempted. They do a good job in terms of gaining streams and followers but those followers will all drop in one day. Do not use this service if you're a serious artist.",2022-05-01T23:46:19.000Z,"May 01, 2022",Don Phillip,1,FR,https://www.trustpilot.com/reviews/626effab166eb7ecbf3a1351,https://www.trustpilot.com/users/626eff9fb4efc00012023ca1
626aaccf7b2618e9fea8ab0d,5,Worth It,They have been fantastic.  Great exposure for the price.  A few months into a Spotify campaign and I feel I am getting real listeners on my page.  YouTube has been amazing for the first month.  No guarantees but over 4k views on a page we would work to self promote and get 400 views on.,2022-04-28T17:03:43.541Z,"April 28, 2022",David Chirafisi,1,US,https://www.trustpilot.com/reviews/626aaccf7b2618e9fea8ab0d,https://www.trustpilot.com/users/626aacc6a791e200125f88c2
626945ac7b2618e9fea78350,5,My opinion on musicvertising service…,My opinion on musicvertising service was great it was helpful it got me engagement I wouldn't expect I would reach they help you to get new fans and interested people who willing to listen to your tracks first they set your campaign and launch it to millions of people all over the world there service is trusted and reliable 🙏 I love them.,2022-04-27T15:31:24.914Z,"April 27, 2022",Alkadon Muzik,1,JM,https://www.trustpilot.com/reviews/626945ac7b2618e9fea78350,https://www.trustpilot.com/users/62694598ea42640013a0acd1
625d7ee92b3c3c43cfd5d84c,5,Mass Mercury,"Mass Mercury, (father and son songwriting and production duo) has been more than pleased with how well Musicvertising has enhanced our streams, followers, playlist placements and listeners. The proof is in the numbers, and we have seen a daily growth in everything, and even some of our other existing songs and remixes on Spotify have grown exponentially because of working with Musicvertising.We are very happy that Musicvertising does exactly what they say they do and even more, they also keep in touch with you and listen to whatever concerns you may have or offer more of their services that are helpful and useful to your music career, what more can you ask for.If you have been having doubts about using a promotion company that gives you real and organic streams, followers, playlist placements and listeners, let me tell you that you are missing out on a great experience working with Musicvertaising! Now that we have found the RIGHT music promotion company, we would be foolish to go elsewhere, so invest in the best with Musicvertising!",2022-04-18T15:08:25.000Z,"April 18, 2022",Chris Sanders,5,FI,https://www.trustpilot.com/reviews/625d7ee92b3c3c43cfd5d84c,https://www.trustpilot.com/users/5c4a35754f06b94a30fdb7ec
6258c82d2b3c3c43cfd340b2,5,Fire!!!!!!!!!,Fire!!!!!!!!!! Very good company they stick by there word and you definitely see a difference in gaining more streams and fans believe it!!!These guys are the best! Hands down great marketing and promotion At a all time high They are the real! Deal!!,2022-04-15T01:19:41.000Z,"April 15, 2022",MYRICK MUSIC,1,US,https://www.trustpilot.com/reviews/6258c82d2b3c3c43cfd340b2,https://www.trustpilot.com/users/6258c8230d81f10013486d34
6255deb92b3c3c43cfd0f2ff,5,Very communicative as well as effective…,"Very communicative as well as effective with promotional services. The music my collective makes is alt and I was scared mainstream music playlists would prevent acceptance, but it is clear musicvertising has an in depth knowledge of the playlists to apply to! Thank you y'all!",2022-04-12T20:19:05.000Z,"April 12, 2022",Dash,1,US,https://www.trustpilot.com/reviews/6255deb92b3c3c43cfd0f2ff,https://www.trustpilot.com/users/6255de7c5c6deb0012e2e47a
625445b62b3c3c43cfcf7d88,5,we are satisfide,"As a record label we are delighted with musicvetising, we would just like to have an interface where we can more easily manage all the promotions of our artists",2022-04-11T15:13:58.000Z,"April 11, 2022",Libe Music,1,CL,https://www.trustpilot.com/reviews/625445b62b3c3c43cfcf7d88,https://www.trustpilot.com/users/625445abb1ec1700125ebb8e
6251d342c7628b203ba7d1d8,1,Spotify Fraud Employee,"This is not a legitimate company! As someone who works at Spotify, I can guarantee if you use this service, your tracks will get taken down and your account will be blocked. Please do not use Musicvertising for any of their services!!!",2022-04-09T18:41:06.000Z,"April 09, 2022",Sa,1,US,https://www.trustpilot.com/reviews/6251d342c7628b203ba7d1d8,https://www.trustpilot.com/users/6251d3342f30f500120a4303
624cc859c7628b203ba3c2db,5,I appreciate the service,I appreciate the service. 💯,2022-04-05T22:53:13.000Z,"April 05, 2022",BARRY HUNNA VISION,3,US,https://www.trustpilot.com/reviews/624cc859c7628b203ba3c2db,https://www.trustpilot.com/users/5d8783ec5aa6d02c718a2b59
624963e32b3c3c43cfc72350,3,Mixed feelings,"For sure they give you impression that they care for their clients and I believe they do.But my song which supposed to be the most pitched-wasn't.After 3days I've seen some movements on my spotify in general,but after that everything stopped.I stopped my *promotion*to avoid further charges.My other track was serviced by some other company and the difference was huge.So it's better to pay more and receive the proper results",2022-04-03T09:07:47.000Z,"April 03, 2022",Wioletta,24,GB,https://www.trustpilot.com/reviews/624963e32b3c3c43cfc72350,https://www.trustpilot.com/users/54ad1c0e0000ff0001a282ec
6244c2f52b3c3c43cfc3e085,5,Nice communication with the support…,"Nice communication with the support team! They are always there for you if you have any question and the response time is very quick. They helped me and answered for my questions, and made my thoughts totally clear.",2022-03-30T20:52:05.000Z,"March 30, 2022",Rw,1,HU,https://www.trustpilot.com/reviews/6244c2f52b3c3c43cfc3e085,https://www.trustpilot.com/users/623f15e169f17900122c023b
623de24bf144199fc9ca215c,5,This is hands down the best promotional…,This is hands down the best promotional Company that I have used.  They are courteous and friendly,2022-03-25T15:39:55.000Z,"March 25, 2022",TJ Akins,1,US,https://www.trustpilot.com/reviews/623de24bf144199fc9ca215c,https://www.trustpilot.com/users/623de2380ef16c00122f47b2
623b5bbcd9248a7b46c8740f,1,I expected waaaay more listens on my…,"I expected waaaay more listens on my song, the playlists I was put on were absolute garbage and not what I was told they were going to be. I expected the playlists to be from independent curators, not be made from Musicvertsing. You're better off asking people to listen to your music, which is pretty pathetic. Would not recommend in all honesty, very amatuer.",2022-03-23T17:41:16.000Z,"March 23, 2022",LeftIsTrash,6,US,https://www.trustpilot.com/reviews/623b5bbcd9248a7b46c8740f,https://www.trustpilot.com/users/62155572648564001211dfdf
623a2e68d9248a7b46c78e71,5,Just like magic I got thousands…,"Just like magic I got thousands followers and listeners in just 24 hours. It just a film. I will recommend musicvertising to anybody. Honestly I'm proud to call myself an artist,",2022-03-22T20:15:36.000Z,"March 22, 2022",CHRISTOPHER,3,AU,https://www.trustpilot.com/reviews/623a2e68d9248a7b46c78e71,https://www.trustpilot.com/users/5e7842ad1c7f4f101e5343b8
6231134b31617ac0e487719f,5,Musicvertising's Performance for First Week,I've been with Musicvertising for a week now and I'm already impressed with their ability to find playlists that have great listenership and that match my music for placement.  It's more hands-off for me with Musicvertising compared to some other playlist aggregators which tend to feature music that's not even my genre.  I expect to continue to see good results with my campaign.,2022-03-15T22:29:31.000Z,"March 15, 2022",Gia Levé,1,US,https://www.trustpilot.com/reviews/6231134b31617ac0e487719f,https://www.trustpilot.com/users/623113406f15960012d2d85d
622b944e31617ac0e4839ba5,5,Vinicius Moura,Vinicius Mourathis gentleman deserves a raise excellent work managed to solve my problem when no one was able to.. thank you VINICIUS,2022-03-11T18:26:22.000Z,"March 11, 2022",Gonçalo Dos Santos Simoes,2,ES,https://www.trustpilot.com/reviews/622b944e31617ac0e4839ba5,https://www.trustpilot.com/users/5d764b3d68e49b8d37796dd5
622930359d31e15e378bc00f,5,Musicvertising found great playlists…,Musicvertising found great playlists for our song.  I appreciate the care and work they put into finding REAL listeners who would appreciate our music.  Thanks!,2022-03-09T22:54:45.000Z,"March 09, 2022",Vanessa “Vanessa Unplugged” Og,1,US,https://www.trustpilot.com/reviews/622930359d31e15e378bc00f,https://www.trustpilot.com/users/6229302cc8909b0012230036
622682a9445f5107dcab083d,5,Great playlist additions,My songs were added to some really great playlists on Spotify. This resulted in some strong plays. This is my third time using their services and they are wonderful.,2022-03-07T22:09:45.000Z,"March 07, 2022",Gabe Lopez,1,US,https://www.trustpilot.com/reviews/622682a9445f5107dcab083d,https://www.trustpilot.com/users/6226829d6edfa70012d91b58
6224207d445f5107dca9661a,5,The service was super dope,"The service was super dope, and I will be workin with them soon!",2022-03-06T02:46:21.000Z,"March 06, 2022",CrDnlSn Music,2,US,https://www.trustpilot.com/reviews/6224207d445f5107dca9661a,https://www.trustpilot.com/users/622420752b910c0012c64f49
621d5169ba48cd57a2a58d48,5,Satisfied Consumer,"I am having a satisfactory experience working with Musicvertising. This company personnel deliver what they promised. For me, seeing my song two playlists is exciting and rewarding. Keep up the good work Musicvertising!!",2022-02-28T22:49:13.000Z,"February 28, 2022",Patrick,4,US,https://www.trustpilot.com/reviews/621d5169ba48cd57a2a58d48,https://www.trustpilot.com/users/610c17e49912210012028060
621a3fe0e0365cc27e7a25ee,1,Do Not use this company,"Do Not use this company. They generate fake listeners. Ok. I had zero listeners. I gained over 4,000 listeners. About 1 month after I watched the count drop drastically. Right now I only got 58 listeners. My spotify artist name is (Tonaboy) If you think I'm lying.. go check my spotify for yourself ! Facts! I generate real plays and followers on my own! So I know what real plays and followers look like. Facts !",2022-02-26T14:57:36.000Z,"February 26, 2022",Tonaboy,1,US,https://www.trustpilot.com/reviews/621a3fe0e0365cc27e7a25ee,https://www.trustpilot.com/users/621a3fabe4f1540013c292c1
621545f9ba48cd57a29ff461,5,Happy to have discovered and really…,Happy to have discovered and really great experience woking with Musicvertising,2022-02-22T20:22:17.000Z,"February 22, 2022",chucky serious,1,CH,https://www.trustpilot.com/reviews/621545f9ba48cd57a29ff461,https://www.trustpilot.com/users/621545ef8b487a00139622db
620c44d8441cb9c2473a4a2b,5,Thanks so much!,,2022-02-16T00:27:04.000Z,"February 16, 2022",Andrew Molino,2,US,https://www.trustpilot.com/reviews/620c44d8441cb9c2473a4a2b,https://www.trustpilot.com/users/51a59e5600006400013d9212
61fd1c28bc5a51af69b7d28d,5,A great help for those just starting up…,A great help for those just starting up and need a little helping hand.Good online support chat,2022-02-04T12:29:28.000Z,"February 04, 2022",Vernon Rosser,19,GB,https://www.trustpilot.com/reviews/61fd1c28bc5a51af69b7d28d,https://www.trustpilot.com/users/5a8c9393f675864e5604f201
61f955f8a16c1e751f7b259b,5,Thank you for your service and your A+…,Thank you for your service and your A+ Customer Service MusicVertising!!,2022-02-01T15:47:04.000Z,"February 01, 2022",Guydestin,1,US,https://www.trustpilot.com/reviews/61f955f8a16c1e751f7b259b,https://www.trustpilot.com/users/5f68ce21e28d6322e3ce0562
61b969bb0430e828ebd31670,1,Horrible 😤 very unprofessional,"Horrible 😤 very unprofessional. I’ve repeatedly asked for a report on my numbers with Spotify and YouTube and instead of sending them they kept saying how about you buy a bigger package and when asking for the report they would also keep saying they messed up. Today is 12/13/21 of this:We checked your Spotify profile and noticed that there were around 1k streams missing to your profile, so we boosted more ads to ensure this number is achieved, so that's fixed. The average of followers looks ok but should be affected by this boost too.Yes, we could focus on Youtube, what about aiming for an even higher campaign to get a really nice exposure? Let me know!""Let me know if you need anything else!Best regards,FernandoAfter he supposedly sent that as an response of 12/6/21. I have for 3 weeks before giving up on the lies. They even had someone else reach out stating they could help just to get this email.How are you?We'll be taking another look today at your campaign to ensure everything is running as expected. But hey, I updated you on the 6th of December, telling you how many streams you should have by now and that we would boost some more ad placements to improve your numbers, you simply did not answer me back!But okay, I'll be taking a good look and updating you again so we can discuss and see which kind of upgrade suits you best, okay?If you need anything else, let me know!Best regards,FernandoFrom: QDec 13, 2021, 11:58 AM ESTHi Liz, I have repeatedly asked Fernando for a report on the Spotify account and have been asking for over 2 weeks now and he has not sent them as he said he would initially. I would like to see that before any renewal. But that is the reasoning and I was actually looking to upgrade once I see them.",2021-12-15T04:06:19.000Z,"December 15, 2021",Q Tapscott,1,US,https://www.trustpilot.com/reviews/61b969bb0430e828ebd31670,https://www.trustpilot.com/users/61b969ab3dce1f0012900083
