,star_rating,review_title,review_content,date_of_rating,date_of_experience,reviewer_name,num_reviews,country,review_link,profile_link
614ce9f16223e22118b91a7a,5,Great organic promotion,"Repost exchange is not a scam it's a real way to trade reposts with others on soundcloud, exposing your audience to theirs and vice-versa. Definitely recommend.",2021-09-23T20:56:17.000Z,"September 23, 2021",Jay,3,US,https://www.trustpilot.com/reviews/614ce9f16223e22118b91a7a,https://www.trustpilot.com/users/57856c500000ff000a314ce3
61457b906223e22118b3c28a,5,As an artist,"As an artist, this is one of the best platforms to engage and discover fellow artists and build your audience based off other members' tastes. It's great to see the amount of growth from utilizing this platform organically.",2021-09-18T05:39:28.000Z,"September 18, 2021",KNARD,1,US,https://www.trustpilot.com/reviews/61457b906223e22118b3c28a,https://www.trustpilot.com/users/61457b8a69847500121d8f64
613cf5f86223e22118adc3d5,5,"Good service, tried it and now returning for further promo",I got my first track on there and got a good start! spent 1.000 credits and received a good amount of views 1K-3K views (can't remember) and also got some followers and comments and even a radio placement from my first campaign!,2021-09-11T18:31:20.000Z,"September 11, 2021",Setlo,1,FR,https://www.trustpilot.com/reviews/613cf5f86223e22118adc3d5,https://www.trustpilot.com/users/613cf5e19c54510012e4d6f1
6136c31f9c391649d85432e5,5,You should be using Repost Exchange,You should be using Repost Exchange. Period.,2021-09-07T01:40:47.000Z,"September 07, 2021",William Sanford,1,US,https://www.trustpilot.com/reviews/6136c31f9c391649d85432e5,https://www.trustpilot.com/users/6136c3193e6e10001211412d
61369b13cc0087e8ef7006ae,5,This is a good tool to utilize if…,This is a good tool to utilize if looking for honest feedback on your music.,2021-09-06T22:49:55.000Z,"September 06, 2021",CD,1,US,https://www.trustpilot.com/reviews/61369b13cc0087e8ef7006ae,https://www.trustpilot.com/users/61369afb54b3900013bddd9e
6134e79a9c391649d852f066,5,Easy to use platform,"Easy to use platform, and helps you promote and reach a wider audience, if you serious about your craft I recommend ! best wishes",2021-09-05T15:51:54.000Z,"September 05, 2021",Game on,1,US,https://www.trustpilot.com/reviews/6134e79a9c391649d852f066,https://www.trustpilot.com/users/6134e77d321e4b00135843e4
6134e172cc0087e8ef6ecb3d,5,"be creative, data is king.","it's like having a live audience who gives you feedback between songs.sure, it gives you plays, but that's not the value.whether or not someone reposts, how fast they repost, did they press like, did they follow?all of these things tell you something about your song.with this platform, you can break your personal connection to a song and just find out if people actually like it!can you imagine how much recording time and money you could save by only recording the songs people like.also, the support people are super cool.  i like them :D",2021-09-05T15:25:38.000Z,"September 05, 2021",Brad Caccamo,1,AU,https://www.trustpilot.com/reviews/6134e172cc0087e8ef6ecb3d,https://www.trustpilot.com/users/6134e1325d06220013610ef8
613189919c391649d850dd41,5,Honestly when i first started usin it i…,Honestly when i first started usin it i wouldve said itwas garbage at first glance but its actually awesome asl like no cap you kan make great connections its cheaper then what i used to use and its way more efficient yall should defintely check this out n join in on the fun.,2021-09-03T02:33:53.000Z,"September 03, 2021",Eso Da Bagg,1,US,https://www.trustpilot.com/reviews/613189919c391649d850dd41,https://www.trustpilot.com/users/6131898a5d062200135fa036
612d9b30cc0087e8ef69a42d,5,"""Paxaura's Repost Exchange Review""",Repost Exchange is most definitely the greatest music promotion page that I have ever used for not only soundcloud but for any platform in general. You may have to throw a little of your money into it if your follower count is low but if you are serious about promoting your music then it shouldn't be that huge of a take away. Once you get the ball rolling on this platform I found it hard for myself to stop.,2021-08-31T03:00:00.000Z,"August 31, 2021",PAXAURA,1,US,https://www.trustpilot.com/reviews/612d9b30cc0087e8ef69a42d,https://www.trustpilot.com/users/612d9b27e5619300129b7de0
6129dc75cc0087e8ef67807c,5,A great way for beginners like myself…,A great way for beginners like myself to grow a small fan base and get to know other upcoming artists for collabs etc Big thank you and thumbs up from me,2021-08-28T06:49:25.000Z,"August 28, 2021",LiiicKk,2,BE,https://www.trustpilot.com/reviews/6129dc75cc0087e8ef67807c,https://www.trustpilot.com/users/60ef28cdbe8c390012cc0d78
6128cb81cc0087e8ef66d3cb,5,Repost has helped me find my music…,"Repost has helped me find my music genre peers and them find me! Thats what i really wanted to achieve, just to grow and build the connections with the like minded and be able to share and critique eachothers music. Bonus getting a few more fans along the way, Im super happy with repost exchanges results :-D",2021-08-27T11:24:49.000Z,"August 27, 2021",Jane Renee,1,AU,https://www.trustpilot.com/reviews/6128cb81cc0087e8ef66d3cb,https://www.trustpilot.com/users/6128cb79dcde330013cb20fa
61280251cc0087e8ef666790,5,I love SoundCloud,I love SoundCloud.   They are fair and reasonable.    They listened to an issue I had and fixed it immediately.     I recommend SoundCloud,2021-08-26T21:06:25.000Z,"August 26, 2021",Christopher Livermore,2,US,https://www.trustpilot.com/reviews/61280251cc0087e8ef666790,https://www.trustpilot.com/users/5f5134e7fdb0596aa20a544e
61265a03eb6de7284e277fc2,5,Definitely jumps starts your music…,Definitely jumps starts your music career with  legit people and a safe site to use without having to worry about scams🙏🏾💯,2021-08-25T14:56:03.000Z,"August 25, 2021",Keitric Powell,1,US,https://www.trustpilot.com/reviews/61265a03eb6de7284e277fc2,https://www.trustpilot.com/users/612659fc64f0fc0012913d62
612624927668357b4e4538d4,4,Great customer service.,"Fast customer service to rectify an issue I had regarding members with large followings re-posting your tracks, and wiping out your budget for your campaign, only to remove the repost just 48 hrs after. With the Pro plan you can stop this happening, and I was given my credits back for the bogus reposter, and also a free months Pro Plan, So happy for that, I have gained a lot of exposure over the 5 years using this service, and also had a Number 1 in their charts. Will coninue using, but just be aware of thease big re-posters taking all your credits. Thanks",2021-08-25T11:46:41.000Z,"August 25, 2021",Phil Hall,6,GB,https://www.trustpilot.com/reviews/612624927668357b4e4538d4,https://www.trustpilot.com/users/5fc26fd47f35f4001c73a714
612079ff6e38167b798c626c,1,Absolute garbage - BUYER BEWARE!,"Absolute garbage! %100 rip-off.I've lost $100+ dollars using their service.They cant guarantee traffic & their prices are ridiculous! No refund policy too, big scam, buyer beware!",2021-08-21T03:58:55.000Z,"August 21, 2021",David Setterfield,1,AU,https://www.trustpilot.com/reviews/612079ff6e38167b798c626c,https://www.trustpilot.com/users/612079ea78811100135dc2f5
611e9228150e959f0f1bd2ee,5,The team has really enjoyed working…,"The team has really enjoyed working with RepostExchange. Quick to respond, very insightful and we have seen an uptick in followers and listeners.",2021-08-19T17:17:28.000Z,"August 19, 2021",Its Tayler Jade,1,US,https://www.trustpilot.com/reviews/611e9228150e959f0f1bd2ee,https://www.trustpilot.com/users/611e91e77a4e450012e9b5db
611c13799a633a1e921ae705,5,Brilliant Platform for New Music,Repost Exchange has been so helpful in helping me grow as a musician and I have learned so much thanks to it's hard working staff and super talented members. We're all growing together and it's something really positive.,2021-08-17T19:52:25.000Z,"August 17, 2021",Lowenna Harty,5,GB,https://www.trustpilot.com/reviews/611c13799a633a1e921ae705,https://www.trustpilot.com/users/5d3c5a476d60dfaae794b3de
61129400f9f48708742db723,5,I love Repost Exchange,"I love that people can leave kind supporting comments. I honestly love RepostExchange, I think that it's awesome, the people that run it also seem super kind and down to Earth. It gives you the ability to get your music exposure in a professional manner by networking and connecting with other artists and musicians. Definitely would suggest it to other independent artists.",2021-08-10T14:58:08.000Z,"August 10, 2021",Megan L. Divine,1,US,https://www.trustpilot.com/reviews/61129400f9f48708742db723,https://www.trustpilot.com/users/611293f30c50570012fc665d
6109b5bef9f48709d4c74195,5,a great platform for promotion,"a great platform for promotion, it gives artists the opportunity to communicate with other artists, be heard and cheers up when you are completely disappointed that the phonographs are not following you. But my music is original, there is a lot of life and history in it. Thank you RepostExchange.",2021-08-03T21:31:42.000Z,"August 03, 2021",Svet Lana Bodik,2,IL,https://www.trustpilot.com/reviews/6109b5bef9f48709d4c74195,https://www.trustpilot.com/users/6109b5af7b060c0012abf4f0
61090142f9f48709d4c672a2,5,great networking sight,"great networking sight, get you music heard!!!",2021-08-03T08:41:38.000Z,"August 03, 2021",tribe shit,2,US,https://www.trustpilot.com/reviews/61090142f9f48709d4c672a2,https://www.trustpilot.com/users/6109013db25bbb0012cba0a2
6106a231f9f487044c4e59e1,5,Unbeatable service for artists,Exceptional platform to gradually build connections on Soundcloud and organically grow your music base. Great gateway for artists worldwide.,2021-08-01T13:31:29.000Z,"August 01, 2021",Simon,3,GB,https://www.trustpilot.com/reviews/6106a231f9f487044c4e59e1,https://www.trustpilot.com/users/5b675f504de5666d3469a40f
61060bbff9f487044c4e0dff,5,Excellent Platform,Gives you an opportunity to be heard by a lot of people across the World. What better way to bridge the gap and get some Love and constructive criticism.,2021-08-01T02:49:35.000Z,"August 01, 2021",Cau Asian T Official Channel,1,US,https://www.trustpilot.com/reviews/61060bbff9f487044c4e0dff,https://www.trustpilot.com/users/61060bb83c9cae0012a46793
60fd62c7f9f48709d4be6f69,5,Literally the best Soundcloud promotion…,Literally the best Soundcloud promotion for the money !!!!,2021-07-25T13:10:31.000Z,"July 25, 2021",Nibiru X ,1,US,https://www.trustpilot.com/reviews/60fd62c7f9f48709d4be6f69,https://www.trustpilot.com/users/60fd62b3ccc0fe0012d1a66d
60fb41a5f9f48709d4bd6cfe,5,This is a game changer for artists who…,This is a game changer for artists who want to promote themselves out there.This has a lot of leverage to reach out for opportunities and position yourself for success,2021-07-23T22:24:37.000Z,"July 23, 2021",VI-VI- Matic,1,VI,https://www.trustpilot.com/reviews/60fb41a5f9f48709d4bd6cfe,https://www.trustpilot.com/users/60fb41995380fe0012a4a09d
60f8141ef9f487044c44475d,5,Gives so many opportunities!!!,I think this is a great platform that gives artists to have their music heard and gives them opportunities to network with other artists.,2021-07-21T12:33:34.000Z,"July 21, 2021",Natasia Van Meer,1,US,https://www.trustpilot.com/reviews/60f8141ef9f487044c44475d,https://www.trustpilot.com/users/60f8141896a2d0001229c064
60f70335f9f487044c4390e7,5,Solid exposure,This platform really helped me get some solid exposure. It helps you connect with other like minded producers and I found a lot of dope music as well.,2021-07-20T17:09:09.000Z,"July 20, 2021",Hyper- X,1,US,https://www.trustpilot.com/reviews/60f70335f9f487044c4390e7,https://www.trustpilot.com/users/60f7032c5380fe0012a2898b
60f672f2f9f487044c42f401,5,A wonderful hub for artists to be able…,A wonderful hub for artists to be able to connect and cut through gate keepers and centralize music exposure through peer to peer networking,2021-07-20T06:53:38.000Z,"July 20, 2021",Navi,1,US,https://www.trustpilot.com/reviews/60f672f2f9f487044c42f401,https://www.trustpilot.com/users/60f672d933ff06001154e34f
60f0992af9f4870bbcb1ed80,5,Appreciate Y’all.,It’s incredible for any independent artist one hundred percent.,2021-07-15T20:23:06.000Z,"July 15, 2021",The Great Payne,1,US,https://www.trustpilot.com/reviews/60f0992af9f4870bbcb1ed80,https://www.trustpilot.com/users/60f0992571d46c00116f415f
60ec3a4ef9f48702a89774de,5,very neat tool for up coming musicians,,2021-07-12T12:49:18.000Z,"July 12, 2021",Dane Wildstorm,1,NZ,https://www.trustpilot.com/reviews/60ec3a4ef9f48702a89774de,https://www.trustpilot.com/users/60ec3a469f057c001253d9a5
60e8a5b0f9f48707503e1afc,4,Great for starting out,"Repostexchange might be the best way for starting artist to gain actual followers and plays. The only downside to me is the pricing. which I feel is a bit high, but fair.",2021-07-09T19:38:24.000Z,"July 09, 2021",Andrew Little,1,US,https://www.trustpilot.com/reviews/60e8a5b0f9f48707503e1afc,https://www.trustpilot.com/users/60e8a59634ec500012954ca7
60e89dc6f9f48707503e142b,5,Wonderful and useful aggregative…,Wonderful and useful aggregative service for SoundCloud!,2021-07-09T19:04:38.000Z,"July 09, 2021",Don Baudin,1,US,https://www.trustpilot.com/reviews/60e89dc6f9f48707503e142b,https://www.trustpilot.com/users/60e89dbf34ec5000129548b0
60e58466f9f48702a892e7fe,5,I've gotten more plays using…,"I've gotten more plays using RepostExchange than any other promotional tool. Love it, highly recommended.",2021-07-07T10:39:34.000Z,"July 07, 2021",Tony,1,US,https://www.trustpilot.com/reviews/60e58466f9f48702a892e7fe,https://www.trustpilot.com/users/60e584518142300011306ac7
60daf278f9f48706f85e1e2d,5,Love this site best way to grow and…,Love this site best way to grow and meet new artist!,2021-06-29T10:14:16.000Z,"June 29, 2021",Connor Campbell,1,US,https://www.trustpilot.com/reviews/60daf278f9f48706f85e1e2d,https://www.trustpilot.com/users/60daf2684ea0fc0015f68c2f
60d38c0ef9f48707eca90915,5,Excellent service to put music in front of true music lovers,"As owner of Flemcy Music label, I can say that RepostExchange is one of the best tool we are using to put the music of our artists in front of real music lovers, many of them who actually engage with us.",2021-06-23T19:31:26.000Z,"June 23, 2021",JP Lantieri,2,FR,https://www.trustpilot.com/reviews/60d38c0ef9f48707eca90915,https://www.trustpilot.com/users/60d38be7ba047200194ae64b
60d2201df9f48707eca7e60a,5,Very useful platform,"Very useful platform, not only to promote your own music, but also for finding other like-minded artists while doing so!",2021-06-22T17:38:37.000Z,"June 22, 2021",Chris Williams,1,DE,https://www.trustpilot.com/reviews/60d2201df9f48707eca7e60a,https://www.trustpilot.com/users/60d2201929910d001a54e8ba
60c7d21ff9f4870bbc553b76,5,RepostExchange has been my go to…,"RepostExchange has been my go to Soundcloud promotion tool. You want organic growth, this is the tool.",2021-06-14T22:03:11.000Z,"June 14, 2021",Mike Allison,2,US,https://www.trustpilot.com/reviews/60c7d21ff9f4870bbc553b76,https://www.trustpilot.com/users/59b6b6ee0000ff000ac78156
60c786cdf9f4870bbc54ec97,5,I started as a free user to try it,I started as a free user to try it. After a short while I tried my first subscription and so far I am on the next level and even trying to proide additional promo slots as a sub for people who want to profit from the number of my followers.Since I started production RepostExchange delivers me with the firs cash flow in my direction and this fully within the SoundCloud regulations and 100% organic.,2021-06-14T16:41:49.000Z,"June 14, 2021",MPR,2,GB,https://www.trustpilot.com/reviews/60c786cdf9f4870bbc54ec97,https://www.trustpilot.com/users/5f71f0e16d196a650bff399f
60c68a7ef9f4870bbc543e7e,5,I think this is a great platform to any independant artist,I think this is a great platform to promote your music and it is really great that there are all real reposts and streams from real people. the only downside is that its pretty expensive if you want to really grow as a musician,2021-06-13T22:45:18.000Z,"June 13, 2021",Eden Levy,1,IL,https://www.trustpilot.com/reviews/60c68a7ef9f4870bbc543e7e,https://www.trustpilot.com/users/60c68a7aa182a3001bd3e7e9
60c652bdf9f4870a44d33248,5,Great for safe exposure,"So many money grabs out there anymore, this system actually allows artists to share with other artists! It has been great for getting exposure in a place where being indie is hard as hell!",2021-06-13T18:47:25.000Z,"June 13, 2021",Josh Hatton,2,CA,https://www.trustpilot.com/reviews/60c652bdf9f4870a44d33248,https://www.trustpilot.com/users/60c652b7c262a5001a59b086
60c0ccc4f9f487099ce2515d,5,Consistently great & worthwhile!,"Consistently great features and service. Site keeps improving and some of the features make it obvious that the creators are doing their best to level the playing field a bit, which is hard to do. It's not cheap to try and reach non-musicians through the service (that's what all of SoundCloud is like) but coupons help a lot.",2021-06-09T14:14:28.000Z,"June 09, 2021",Plamen Arnaudov,1,US,https://www.trustpilot.com/reviews/60c0ccc4f9f487099ce2515d,https://www.trustpilot.com/users/60c0ccb9a70255001b7e243b
60bfefc5f9f487099ce1c44c,5,I really enjoy this site,I really enjoy this site.  I get to touch base with other music creators and receive feedback on the songs I write and produce.  I have never had any issues with the site.,2021-06-08T22:31:33.000Z,"June 08, 2021",Edward Howlett,2,US,https://www.trustpilot.com/reviews/60bfefc5f9f487099ce1c44c,https://www.trustpilot.com/users/5ff0e7ef750ed700193799e0
60bf2c2df9f4870b701a567a,4,Unique Service,"Great service. I would absolutely recommend with proper usage this service can help you find new friends and fans that enjoy your music. There will be people that use this service like spam, but as long as you're honest about using it, there are great benefits to be had.",2021-06-08T08:37:01.000Z,"June 08, 2021",IAM KWEST,1,CA,https://www.trustpilot.com/reviews/60bf2c2df9f4870b701a567a,https://www.trustpilot.com/users/60bf2c29de5b750019adba04
60bc3d34f9f4870a94b73c76,5,phenomenal site tbh,"phenomenal site tbh. I've been heated with a lot of other groups that claim to do organic promotion and I literally haven't found a single other place that gets plays that help your channel, get the song onto algorithms, and help out with getting genuine reactions to tell you if what you just put out has real potential, or should be left at the drawing board.",2021-06-06T03:12:52.000Z,"June 06, 2021",Not Young Honey,1,US,https://www.trustpilot.com/reviews/60bc3d34f9f4870a94b73c76,https://www.trustpilot.com/users/60bc3d2e293015001926d561
60ba9de2f9f4870a94b679c3,5,Organic Promotion!,"Hey wassup guys, this is probably one of the best ways for someone with no connections to ORGANICALLY promote. Organically, not artificially, and if you get people who love your music, all the better.",2021-06-04T21:40:50.000Z,"June 04, 2021",Kevical,1,US,https://www.trustpilot.com/reviews/60ba9de2f9f4870a94b679c3,https://www.trustpilot.com/users/60ba9dde06a43f0019c754db
60ba4bb2f9f4870b7017862e,5,I like the mission statement,I like the mission statement. We as artists need to take the reins on our industry. This is the type of site that can help in our mission to increase the Artists' controls. It is a new age time to define how that age should be.,2021-06-04T15:50:10.000Z,"June 04, 2021",Dave Hanrahan Music,1,US,https://www.trustpilot.com/reviews/60ba4bb2f9f4870b7017862e,https://www.trustpilot.com/users/60ba4b07b5fa57001ae57d46
60ba264df9f4870a94b60900,5,The best way to go,The service offered here is bar none.... This is the best site I have found for an honest and organic promotion of my music. I also get the opportunity to listen to many other artists and critique their work. A definite must for me,2021-06-04T13:10:37.000Z,"June 04, 2021",Eric Cohen,3,US,https://www.trustpilot.com/reviews/60ba264df9f4870a94b60900,https://www.trustpilot.com/users/60ba2647951400001ab2c356
60b9e4f0f9f4870b7017015a,4,To all artist who want to promote their…,"To all artist who want to promote their music on the most organic way, here it is, love to you all",2021-06-04T08:31:44.000Z,"June 04, 2021",Kathleen in Buddha's Light Hal,1,ES,https://www.trustpilot.com/reviews/60b9e4f0f9f4870b7017015a,https://www.trustpilot.com/users/60b9e4e5f66049001b2caa5f
60b7b9cdf9f4870a94b42fa4,5,Complete Game Changer for Independent Artist!,Repost Exchange is a complete game changer in regards to running  promotions for independent artists like myself! I was able to increase my SoundCloud engagement and follower count by using their platform as a networking tool and a way to run campaigns on my songs. I full heartedly recommend this platform to Artist who are trying to get their music heard on their on terms. Repost Exchange is the best and the most efficient music promotion tool I've ever used!,2021-06-02T17:03:09.000Z,"June 02, 2021",xzay xzay,1,US,https://www.trustpilot.com/reviews/60b7b9cdf9f4870a94b42fa4,https://www.trustpilot.com/users/60b7b9c6b5cea8001cb152a7
60b6ae52f9f4870a94b35b58,5,Opportunity,"Best site, I appreciate the concept of RepostExchange, a great opportunity for the artist's to find new featuring and listenerB oones",2021-06-01T22:01:54.000Z,"June 01, 2021",B oones,1,IT,https://www.trustpilot.com/reviews/60b6ae52f9f4870a94b35b58,https://www.trustpilot.com/users/60b6ae222b139b001bf67bc0
60b63c77f9f4870a94b2dfcf,5,Really good promotional tool,"My Soundcloud page (SSMusic) has grown a fair amount since using this service. It can be costly to buy points to promote your music, or you can grind and earn points through reposting and commenting on other users music, I choose to share others music if it interests me and pay out for the points. Regardless how you go about it, what you get from this site is genuine artists like yourself promoting each others music and it is awesome! Not like some dodgey sites that get paid for them to use bots (which is total dis-honesty).I only have a couple of little gripes. First being that it can be costly to use the service if you are on a free account, this being because advanced options are hidden behind a monthly subscription (on top of money paid for points), without those options your points can drop rapidly by users with huge followers costing loads of points, but with a sad fact they spam repost so you don`t get exposure through them due to how much reposting they do. Pay the subscription to be able to set filters, trust me it will save you money in the long run!Secondly, you earn points from reposting, commenting and following other artists, this is fine, but unless you have a huge following on Soundcloud, you don`t get much. You will need to purchase points if you promote your music fairly often. I have found that I get requests from some artists which is fine, strangely though some of the tracks are awful yet somehow have thousands of views, yet some seriously great tracks struggle. This however can`t be a fault of Repostexchange though and thankfully you can choose what you repost and what you don`t.Overall I am happy I found this site and hope to keep using it for some time, just please keep the prices fair.",2021-06-01T13:56:07.000Z,"June 01, 2021",SimpleSimon,5,GB,https://www.trustpilot.com/reviews/60b63c77f9f4870a94b2dfcf,https://www.trustpilot.com/users/5528152a0000ff0001b77caa
60b11536f9f4870a94afe9cb,5,one of the best online communities for…,one of the best online communities for artists on soundcloud! such a great way to connect and promote with artists online that use soundclould as their main platform for music promotion. thank you so much!,2021-05-28T16:07:18.000Z,"May 28, 2021",Mitchell Frederick,4,US,https://www.trustpilot.com/reviews/60b11536f9f4870a94afe9cb,https://www.trustpilot.com/users/60b1153173746f0019a630da
60b07a6ef9f4870a94af4f44,4,I have been using Repost Exchange for…,"I have been using Repost Exchange for close to a year, and have seen better response to my podcasts. It is a reasonably user friendly site, and I find I can boost my plays/exposure without spending very much at all. (I have not purchased membership, and am satisfied with the current level) Through this, I have found new artists and new friendships. I will continue to use this for as long as possible.",2021-05-28T05:06:54.000Z,"May 28, 2021",Gavin,4,AU,https://www.trustpilot.com/reviews/60b07a6ef9f4870a94af4f44,https://www.trustpilot.com/users/597487180000ff000ab29666
60b03acff9f4870a94af4103,5,The best way to blow up on SoundCloud 🙏🏼,"This by far is the most honest, and most legitimate way I’ve seen my numbers go up. It’s worth every penny I spend. It’s real artists giving real opinions on music. It’s the best way I’ve seen music artists connect with each other and you all deserve every piece of praise you deserve 🙏🏼",2021-05-28T00:35:27.000Z,"May 28, 2021",Khyron Henry,1,US,https://www.trustpilot.com/reviews/60b03acff9f4870a94af4103,https://www.trustpilot.com/users/60b03ac832d2990019bf3a95
60aecc4bf9f4870a94ae2c64,5,Great website,"I've been using the website for awhile now, over a year, and have had a positive experience in the impact on my music career",2021-05-26T22:31:39.000Z,"May 26, 2021",Darrell Johnson,1,US,https://www.trustpilot.com/reviews/60aecc4bf9f4870a94ae2c64,https://www.trustpilot.com/users/60aecc4332d2990019be2eb7
60ae83d8f9f4870b700f35f0,1,I had to report them to the better business bureau,"This will be the 4th email I have sent you, apparently, I am kicked off your site after I purchased hundreds of dollars worth of points from your site. I have tried writing you numerous amounts of times and if you can't even have the courtesy to give me a ligament reason why I can't log on and I am banned or even refund my money at least then I will have to start writing people who will help me. Next will be forms on all platforms of the internet, Reddit, all social media platforms, and every military-associated music school.  I will make sure to say you stole money and banned me for no reason, so you must have something against disabled veterans. There is no reason to have banned me! I don't even message anyone on SoundCloud or your website and music are not even bad! Unlike the people, you let post on their talking about rapping girls and gang violence!That's because you put in the recurring payments which I have no record of. I paid for your holiday deal and after one month I was charged for a membership! I emailed you about the membership, I told you wanted to be refunded and got no response, so I did cancel the membership with you guys of recurring payemnts. I NEVER SIGNED UP FOR A MEMBERSHIP. I EMAILED YOU ABOUT THAT AND GOT NOTHING FROM YOU! Then when I cancel the membership I get banned! It is small companies trying to get over on people everyone should worried about. What, you don't think I check my monthly statements? And I saw that email and in the 4th email, I sent you I asked if you could call to explain what happened. I still had plenty of points. If there was a problem you could have reached out unless your business doesn't have a phone?",2021-05-26T19:23:50.000Z,"May 26, 2021",Joseph Deorum,1,HK,https://www.trustpilot.com/reviews/60ae83d8f9f4870b700f35f0,https://www.trustpilot.com/users/60ae83ae407170001af82c8d
60ac865bf9f4870a94ac1663,5,my first year so far,"hi! im ""clank"" and im a dubstep producer, i started using REPOSTEXCHANGE when i first started releasing my music on soundcloud and to be honest iv never turned back since. REPOSTEXHANGE has pretty much helped shape the way of my music and myself as an artist as well,for example i live in the country side so i find it hard to meet people in person so REPOSTEXHANGE has help me a lot inthat aspect whether its from people commenting on my track or just people reaching out and wanting to col-lab ect",2021-05-25T05:08:43.000Z,"May 25, 2021",jakeman gracie,1,NZ,https://www.trustpilot.com/reviews/60ac865bf9f4870a94ac1663,https://www.trustpilot.com/users/60ac8653db0f5c0019a9c9f1
60ab1698f9f4870b700c5b6b,5,The best way right now to grow your…,The best way right now to grow your reach as an artist on Soundcloud. Without Repost Exchange I'd have a lot fewer fans.,2021-05-24T02:59:36.000Z,"May 24, 2021",Ekke,1,CA,https://www.trustpilot.com/reviews/60ab1698f9f4870b700c5b6b,https://www.trustpilot.com/users/60ab1684afc0ea001c0f13c2
60a941a8f9f4870a94aa35f5,5,A brilliant idea,"A brilliant idea and a true oasis for independent artists, well managed by people who put passion into their work.",2021-05-22T17:38:48.000Z,"May 22, 2021",Mark Estevez,1,IT,https://www.trustpilot.com/reviews/60a941a8f9f4870a94aa35f5,https://www.trustpilot.com/users/60a9419b78118d0019be28a1
60a79925f9f4870a94a903ea,3,My account was erroneously suspended,"My account was erroneously suspended, I was trying to make a payment and my bank decline because I needed to update my limits and after doing that my account got suspended. My request number is: 16726. Please help me fix this :(",2021-05-21T11:27:33.000Z,"May 21, 2021",QPiiD,2,ZA,https://www.trustpilot.com/reviews/60a79925f9f4870a94a903ea,https://www.trustpilot.com/users/60902a7be31684001c9d031f
60a3f6fcf9f4870b70077100,5,ORGANIC GROWTH REAL ENGAGEMENT,This service is absolutely TOP NOTCH no scams at all and all organic growth!!! I've made quite a few connections through the managed campaigns I've ran with RepostExchange. this company is doing things 100% correctly I really do believe that! I'm not here to self promote but if you want results of this RepostExchange's work go to my SoundCloud and look at Not Okay and you'll see! PROMISE! - NBK Nilli,2021-05-18T17:18:52.000Z,"May 18, 2021",Nbk Nilli,1,US,https://www.trustpilot.com/reviews/60a3f6fcf9f4870b70077100,https://www.trustpilot.com/users/60a3f6f11d3632001ac4d6b2
60a3f21df9f4870a94a61e20,5,Get exposure for your music,Repost Exchange is a great way to get your music in front of listeners. I highly recommend it.,2021-05-18T16:58:05.000Z,"May 18, 2021",Michael Ramsey,1,US,https://www.trustpilot.com/reviews/60a3f21df9f4870a94a61e20,https://www.trustpilot.com/users/60a3f1f54b39a7001bb52832
609fe3cef9f4870a94a32ac6,5,Repost Exchange Good Tool,I have personally been using RepostExchange for 1 Year now and I can definitely say without a doubt that they are a very effective promotion tool. This combined with the right marketing with the perfect song can enhance outreach by a lot. - Third Sight Records,2021-05-15T15:07:58.000Z,"May 15, 2021",Larry Orozco,1,US,https://www.trustpilot.com/reviews/609fe3cef9f4870a94a32ac6,https://www.trustpilot.com/users/609fe3c871333d0019f5c762
609e9606f9f4870a94a24fc7,5,Most effective SoundCloud promotion tool,Absolutely outstanding app that has greatly helped me to organically grow my SoundCloud. So many reposts are thanks to this service and it’s also a great networking tool. Highly recommend to any and all artists looking to get exposure on SoundCloud!,2021-05-14T15:23:50.000Z,"May 14, 2021",Joe Stanton,1,US,https://www.trustpilot.com/reviews/609e9606f9f4870a94a24fc7,https://www.trustpilot.com/users/609e9601f7bd56001a8e9366
609e7e7df9f4870a94a2348b,5,The Yellow Brick Road,"Well, to start with, I used to produce & remix tracks back in the day (1991) for Mute & Black Market Records, then onto Jungle/ drum & bass for Jungle Splash in the UK almost 20-30yrs ago (ahead of my time). Then went into teaching for 20yrs and last Christmas picked up Ableton Live and got back into it as a hobby (still teaching).But time had changed and the means to promote oneself became a nightmare... My Neighbour put me onto Soundcloud, which I muddled through for a day or two, but with all of the online support from them, opened my eyes to a whole new world, which in turn led me to...Repost exchange.... OMG, there is no other platform from my experience that allows the small bedroom producer to the most experienced the scope and access to the wider global community.  To be able to stand shoulder to shoulder with giants, sharing, reviewing, reposting new and potentially cutting edge, alternative and progressive genres the platform to launch your own campaigns, to be heard by millions is astounding, I am completely blown away by the ease of use, support at every turn and the guidance to launch your own future cutting out the middle man (Record companies) and i've only been on it for about 3-4 weeks, I feel like a pro and know what i'm doing, but if I get stuck, there is help at hand.So this is it! Get onto Repostexchange in conjunction with Soundcloud and begin your future.Thank you for giving me a third chance guys!!",2021-05-14T13:43:25.000Z,"May 14, 2021",Chris Achampong,5,GB,https://www.trustpilot.com/reviews/609e7e7df9f4870a94a2348b,https://www.trustpilot.com/users/546d1057000064000197bd42
